text	label
"{ 
 j = 1;
 while(j<len)
 {
             if(s[j]=='_'||('a'<=s[j]&&s[j]<='z')||('A'<=s[j]&&s[j]<='Z')||('0'<=s[j]&&s[j]<='9'))
  j++;
 else break;
  }
}
if(j==len)
a[i]=1;
else a[i]=0;
}
for(i=0;i<n;i++)
{
printf(""%d\n"",a[i]);
}
}int main()
{
	int n,l,j,i,flag=0;//flag???????//
	scanf(""%d"",&n);
	getchar();
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
		*(p+i)=(char*)malloc(80*sizeof(char));
		gets(*(p+i));
	}
	for(i=0;i<n;i++)
	{
		l=strlen(*(p+i));	
		if(*(*(p+i))=='_'||(*(*(p+i))>='a'&&*(*(p+i))<='z')||(*(*(p+i))>='A'&&*(*(p+i))<='Z'))
"	10
"         
                    }
                 }
             else               //????????????????????0
                  { cout<<0<<endl;}
          }
return 0;
}
void main()
{
    char origin_string[81];
    int n,i,j,length;
    int check=0;
    scanf(""%d\n"",&n);
    for(i=0;i<n;i++)
    {
        gets(origin_string);
        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
		{
			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
				      check=0;
					  break;
				}
"	10
"		else
			cout << 0 << endl;
	}

	return 0;
}int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
		cout<<p(ch)<<endl;
	}
	return 0;
}
int panduan(char a){
	int result=0;
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
"	10
"  
 int main(){
	int n,i,j;
	cin>>n;
	cin.get();
	char a[n][81];//??????
	memset(a,0,sizeof(a));
	for(i=0;i<n;i++){
		cin.getline(a[i],81);
	}
	for(i=0;i<n;i++){//????????????
		j=0;
		if((a[i][j]=='_')||((a[i][j]>='a')&&(a[i][j]<='z'))||((a[i][j]>='A')&&(a[i][j]<='Z')));
		else {cout<<'0'<<endl;//??????????
		continue;
		}
			if(((a[i][j]=='_')||((a[i][j]>='a')&&(a[i][j]<='z'))||((a[i][j]>='A')&&(a[i][j]<='Z'))||((a[i][j]>='0')&&(a[i][j]<='9')))==0)
			{cout<<'0'<<endl;
			        break;
					}
			j++;
	}
		if(a[i][j]==0)//????????? ????? ??? 1
		cout<<'1'<<endl;
}
	return 0;
}
int main()
{int n,i,j,b[100][80]={0},c[100]={0},l;
char a[100][80];
scanf(""%d"",&n);
getchar();
for(i=0;i<n;i++)
"	10
"	      for(j=0;j<l;j++)
		  {
				if(*(*(p+i)+j)=='_'||(*(*(p+i)+j)>='a'&&*(*(p+i)+j)<='z')||(*(*(p+i)+j)>='A'&&*(*(p+i)+j)<='Z')||(*(*(p+i)+j)>='0'&&*(*(p+i)+j)<='9'))
				{
					flag=0;
				}
				else
				{
					flag=1;
					break;//???????????????????//
				}
		  }
		}
		else
		{
			flag=1;
		}
		{
			printf(""%d\n"",1);
		}
		else
			printf(""%d\n"",0);
	}
	return 0;
}int main()
{char (*p)[81];
 int n,i,j,flag;
 scanf(""%d"",&n);
 p=(char (*)[81])calloc(n,sizeof(char)*81);
 getchar();
 gets(*p);
 for(i=1;i<n;i++)
 gets(*(p+i));
"	10
"	getchar();
	int i,j,k,BL;
	char a[85];
	for (i=0;i<n;i++)
	{
		gets(a);
		BL=1;
		//if '_'begin
		if (a[0]=='_')
		{
			for (j=1;j<strlen(a);j++)
				if (a[j]!='-')
					break;
			for (k=j;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
					BL=0;
					break;
				}
		}
		else if ((a[0]>='a' && a[0]<='z') || (a[0]>='A' && a[0]<='Z'))
		{
			for (k=0;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else 
			BL=0;
"	10
"		else 
			BL=0;
		printf(""%d\n"",BL);
	}
}int main()
{
	char ch[800][1000];
	int i,j,n,m=0;
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
				{
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
						m++;
					}
				}	
			    if(m!=0)
				{
					cout<<""0""<<endl;
				}
                else
				{
					cout<<""1""<<endl;
				}
				m=0;
"	10
" int n,i,j,l,sign;      //n???,i,j?????,l??????,sign??????
 char str[81];          //str??????
 cin>>n;                //????
 cin.get();
 for(i=1;i<=n;i++)
  {
   sign=1;              //???????1
   for(j=0;j<81;j++)
    str[j]='\0';        //?????
   cin.getline(str,81,'\n');         //?????
   l=0;
   while(str[l]!='\0')
    l++;                //???????
   if(str[0]<'A'||(str[0]>'Z'&&str[0]<'_')||(str[0]>'_'&&str[0]<'a')||str[0]>'z')
    sign=0;             //?????
   for(j=1;j<l;j++)
    if(str[j]<'0'||(str[j]>'9'&&str[j]<'A')||(str[j]>'Z'&&str[j]<'_')||(str[j]>'_'&&str[j]<'a')||str[j]>'z')
   cout<<sign<<endl;    //?????
  }
 return 0;
}main()
{
int n,i,j,len;
int a[100]={0};
char s[100]={0};

scanf(""%d\n"",&n);
fflush(stdin);
for(i=0;i<n;i++)
{
gets(s);
len = strlen(s);
j=0;
"	10
"			}
		}
		printf(""%d\n"",a);
	}
	return 0;
}int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
		}
		else
			cout<<""0""<<endl;
		
	}
	return 0;

}
"	10
"		   *(q+i)=0;
	   else 
	   {
		   if(*(*(p+i)+1)=='\0')
			   *(q+i)=1;
		   for(j=1;j<81,*(*(p+i)+j)!='\0';j++)
		   {
			   s=0;
			   if(*(*(p+i)+j)<'0'||(*(*(p+i)+j)>'9'&&*(*(p+i)+j)<'A')||(*(*(p+i)+j)>'Z'&&*(*(p+i)+j)<'a'&&*(*(p+i)+j)!='_')||*(*(p+i)+j)>'z')
               {
	              *(q+i)=0;
                   break;
			   }
			   else s++;
		   if(s>0)
			   *(q+i)=1;
		   else *(q+i)=0;
	   }
	  }
	for(i=0;i<(n-1);i++)
		printf(""%d\n"",*(q+i));
	printf(""%d"",*(q+i));
}


int main(){
int n,i,len,k;
char x[100],a[81];
gets(x);
n=atoi(x);
for(i=0;i<n;i++){
	gets(a);
	if(a[0]=='_'||(a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z'))
	{
"	10
"			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
				break;
		}
		if (str[j] == 0)
			cout << 1 << endl;
		else
			cout << 0 << endl;
	}

	return 0;
int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
"	10
"}
int main()
{ 
   
    int n,l,i,j;
    scanf(""%d\n"",&n);
    char c[81],*p;
    for(i=0;i<n;i++){
         gets(c);
         l=strlen(c);p=c;
         int a=1;
         if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)){
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
                else {printf(""%d\n"",0);break;}
            }
            if(a==l){printf(""%d\n"",1);}
         else {printf(""%d\n"",0);}
    }                         
	return 0;
}

int main()
{
	char sen[81]={0};
	int i,j=0,n;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		j=0;
		cin.getline(sen,81);
		while(sen[j]=='_'||(sen[j]>='A'&&sen[j]<='Z')||(sen[j]>='a'&&sen[j]<='z')||(sen[j]>='0'&&sen[j]<='9'))
"	10
"					  break;
				}

	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				{
				    check=0;
					break;
				}
			}
        }
        printf(""%d\n"",check);
    }
}{
	char a[80];
	int n,i,k=0;
	scanf(""%d\n"",&n);
	while (n>0)
	{
		k=0;
		gets(a);
		if ((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||(a[0]=='_'))
		{
			for (i=1;i<=79;i++)
			{
				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
"	10
"		   if(*(*(p+i)+1)=='\0')
			   *(q+i)=1;
		   for(j=1;j<81,*(*(p+i)+j)!='\0';j++)
		   {
			   s=0;
			   if(*(*(p+i)+j)<'0'||(*(*(p+i)+j)>'9'&&*(*(p+i)+j)<'A')||(*(*(p+i)+j)>'Z'&&*(*(p+i)+j)<'a'&&*(*(p+i)+j)!='_')||*(*(p+i)+j)>'z')
               {
	              *(q+i)=0;
                   break;
			   }
			   else s++;
		   if(s>0)
			   *(q+i)=1;
		   else *(q+i)=0;
		   }
	   }
	  }
		printf(""%d\n"",*(q+i));
	printf(""%d"",*(q+i));
}


int main(){
int n,i,len,k;
char x[100],a[81];
gets(x);
n=atoi(x);
for(i=0;i<n;i++){
	gets(a);
	if(a[0]=='_'||(a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z'))
	{
    len=strlen(a);
	for(k=1;k<len;k++)
	{
"	10
"	
	
	  for(i=1;i<=n;i++)
	  {
		 q=0;
		 p=0;
		 len=strlen(sen[i]);
		 if(len==1)
		 {
		   if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
		   {
			   cout<<1<<endl;continue;
		   }
           
		 }   
	    else
		   {
		        for(j=1;j<=len-1;j++)
				{
			      
			      if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
				  {
				      p=1;
				  }
			       if((sen[i][j]>='a'&&sen[i][0]<='z')||(sen[i][j]>='A'&&sen[i][j]<='Z')||(sen[i][j]>='0'&&sen[i][j]<='9')||(sen[i][j]=='_'))
				   {
				      q=1;
				   }
		    	   else
				   {
				      q=0;break;
				   }
            
				}
"	10
"for(i=0;i<n;i++)
{
gets(s);
len = strlen(s);
j=0;
if(s[0]=='_'||('a'<=s[0]&&s[0]<='z')||('A'<=s[0]&&s[0]<='Z'))
{ 
 j = 1;
 while(j<len)
 {
             if(s[j]=='_'||('a'<=s[j]&&s[j]<='z')||('A'<=s[j]&&s[j]<='Z')||('0'<=s[j]&&s[j]<='9'))
  j++;
 else break;
  }
}
if(j==len)
a[i]=1;
}
for(i=0;i<n;i++)
{
printf(""%d\n"",a[i]);
}

}int main()
{
	int n,l,j,i,flag=0;//flag???????//
	scanf(""%d"",&n);
	getchar();
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
		*(p+i)=(char*)malloc(80*sizeof(char));
"	10
"char a[100][80];
int i,j;
for(i=0;i<100;i++)
for(j=0;j<80;j++)
a[i][j]='\0';
for(i=0;i<n;i++)
cin.getline(a[i],81);

for(i=0;i<n;i++)
{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
continue;}
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
                 if(j==80)
t[i]=1;
}    
for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
                    }    
     return 0;
    }
void main(){
	int n,i,j,judge;
	char zfc[81],*pzfc;
	pzfc=zfc;
	scanf(""%d"",&n);
	gets(zfc);     //??????????????????????
	for(i=0;i<n;i++){
		gets(zfc);
		j=0;
"	10
"			cout<<0<<endl;
		else if((int)a[0]>='0'&&(int)a[0]<='9')
			cout<<0<<endl;
		else
			cout<<1<<endl;
	}
	return 0;
}
void main()
{
	int n,i,j,s;
	scanf(""%d"",&n);
	int *q;
	q=(int *)malloc(n*sizeof(int));
	char *str;
	str=(char*)malloc(80*sizeof(char));
	gets(str);
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
      *(p+i)=(char*)malloc(80*sizeof(char));
	   gets(*(p+i));
	   if((**(p+i))<'A'||((**(p+i))>'Z'&&(**(p+i))<'a'&&(**(p+i))!='_')||(**(p+i))>'z')
		   *(q+i)=0;
	   else 
	   {
		   if(*(*(p+i)+1)=='\0')
			   *(q+i)=1;
		   for(j=1;j<81,*(*(p+i)+j)!='\0';j++)
		   {
			   s=0;
			   if(*(*(p+i)+j)<'0'||(*(*(p+i)+j)>'9'&&*(*(p+i)+j)<'A')||(*(*(p+i)+j)>'Z'&&*(*(p+i)+j)<'a'&&*(*(p+i)+j)!='_')||*(*(p+i)+j)>'z')
               {
	              *(q+i)=0;
"	10
"	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
				{
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
						m++;
					}
				}	
			    if(m!=0)
				{
					cout<<""0""<<endl;
                else
				{
					cout<<""1""<<endl;
				}
				m=0;
		}
		else
		{
			cout<<""0""<<endl;
		}
	}
	return 0;

}int main()
{	int n,len,i,j,count;
	int a=1,b=0;
"	10
"getchar();
for(i=0;i<n;i++)
 {gets(a[i]);
  c[i]=strlen(a[i]);
  for(j=0;j<c[i];j++)
  b[i][j]=a[i][j];
  l=1;
  if((b[i][0]>=65&&b[i][0]<=90)||(b[i][0]>=97&&b[i][0]<=122)||b[i][0]==95)
  {
   for(j=1;j<c[i];j++)
   {if((b[i][j]>=65&&b[i][j]<=90)||(b[i][j]>=97&&b[i][j]<=122)||(b[i][j]>=48&&b[i][j]<=57)||b[i][j]==95)
     l++;}
    if(l==c[i])
    printf(""1\n"");
    else printf(""0\n"");}
  else printf(""0\n"");}
 return 0;

int i,j,k;
int f[80];
int panduan()
{
	char ch[80];
    gets(ch);
	int m=strlen(ch);
	if((ch[0]==95) || (ch[0]<=90&&ch[0]>=65)||(ch[0]<=122&&ch[0]>=97))
	{
		f[j]=1;
		for(i=1;i<m;)
		{         
		     if(((ch[i]<65&&ch[i]>58)||(ch[i]<48) ||((ch[i]>90&&ch[i]<=94)||(ch[i]==96)))||(ch[i]>122))
			 {
			     f[j]=0;
		         break;
"	10
"   
    int n,l,i,j;
    scanf(""%d\n"",&n);
    char c[81],*p;
    for(i=0;i<n;i++){
         gets(c);
         l=strlen(c);p=c;
         int a=1;
         if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)){
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
                else {printf(""%d\n"",0);break;}
            }
            if(a==l){printf(""%d\n"",1);}
         }
         else {printf(""%d\n"",0);}
    }                         
}

int main()
{
	char sen[81]={0};
	int i,j=0,n;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		j=0;
		cin.getline(sen,81);
		while(sen[j]=='_'||(sen[j]>='A'&&sen[j]<='Z')||(sen[j]>='a'&&sen[j]<='z')||(sen[j]>='0'&&sen[j]<='9'))
		{
			if((sen[0]>='0'&&sen[0]<='9'))
				break;
"	10
"			if((sen[0]>='0'&&sen[0]<='9'))
				break;
			j++;
		}
		if(j==strlen(sen))
			cout<<1<<endl;
		else
			cout<<0<<endl;

	}


	return 0;
}

int main()
{
	char m[1000][81],*pm[1000];
	scanf(""%d"",&n);
	po=o;
	for(i=0;i<n+1;i++){
		pm[i]=m[i];
		gets(pm[i]);
	}
	for(i=1;i<n+1;i++){
		len=strlen(pm[i]);
		if(*pm[i]>='0'&&*pm[i]<='9'){
			*(po+i)=0;
		}
		else{
			for(j=0;j<len;j++){
				if(*(pm[i]+j)==' '||*(pm[i]+j)=='.'||*(pm[i]+j)=='+'||*(pm[i]+j)=='-'||*(pm[i]+j)=='@'||*(pm[i]+j)=='='){
					o[i]=0;
					break;
"	10
"           }
       }
       else
       {
           printf(""0\n"");
       }
    }
    gets(a);
    if(a[0]>='A'&&a[0]<='Z')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                    printf(""0\n"");
                    break;
                }
            }

        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]<='z'&&a[0]>='a')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
"	10
"	for(i=0;i<n;i++)
	{
		j=0;
		cin.getline(sen,81);
		while(sen[j]=='_'||(sen[j]>='A'&&sen[j]<='Z')||(sen[j]>='a'&&sen[j]<='z')||(sen[j]>='0'&&sen[j]<='9'))
		{
			if((sen[0]>='0'&&sen[0]<='9'))
				break;
			j++;
		}
		if(j==strlen(sen))
			cout<<1<<endl;
		else
			cout<<0<<endl;

	}

	return 0;
}

int main()
{
	int n,i,j,len,o[1000],*po;
	char m[1000][81],*pm[1000];
	scanf(""%d"",&n);
	po=o;
	for(i=0;i<n+1;i++){
		pm[i]=m[i];
		gets(pm[i]);
	}
	for(i=1;i<n+1;i++){
		len=strlen(pm[i]);
		if(*pm[i]>='0'&&*pm[i]<='9'){
			*(po+i)=0;
"	10
"					BL=0;
					break;
				}
		}
		else if ((a[0]>='a' && a[0]<='z') || (a[0]>='A' && a[0]<='Z'))
		{
			for (k=0;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else 
			BL=0;
	}
}int main()
{
	char ch[800][1000];
	int i,j,n,m=0;
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
"	10
"                                  break;
                        }

         
                    }
                 }
             else               //????????????????????0
                  { cout<<0<<endl;}
          }
return 0;
}
void main()
{
    char origin_string[81];
    int n,i,j,length;
    int check=0;
    scanf(""%d\n"",&n);
    {
        gets(origin_string);
        length=strlen(origin_string);
        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
		{
			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
"	10
"					*(num+i)=3;					
				}
			}
			if(*(num+i)==3)*(num+i)=0;
			else *(num+i)=1;
			
		}
		else *(num+i)=0;
	}
	for(i=0;i<n;i++)
	{
		printf(""%d\n"",*(num+i));
	}
}


int main()
    char a[81];
    int n,i,j;
    scanf(""%d"",&n);
    gets(a);

    for(i=0;i<=n-2;i++)
    {
        gets(a);
        if(a[0]<='Z'&&a[0]>='A')
        {
            for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
"	10
"                else
                {
                    printf(""0\n"");
                    break;
                }
            }
        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]=='_')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else
    {
           printf(""0"");
    }
}
"	10
"			}
			else{
				if((*(pzfc+j)<'A'||*(pzfc+j)>'z')&&(*(pzfc+j)<'0'||*(pzfc+j)>'9')){
					judge=1;
					break;
				}
			}
			j++;
		}
		if(judge)
			printf(""0\n"");
		else
			printf(""1\n"");
	}
}main()
{
int f;

scanf(""%d"",&n);
getchar();
char p[n][100];
for(int i=0;i<=n-1;i++)
{
  gets(p[i]);

  f=0;
  int l=strlen(p[i]);
  for(int u=0;u<=l-1;u++)
  {
          if(p[i][u]<=47||(p[i][u]>=58&&p[i][u]<=64)||(p[i][u]>=91&&p[i][u]<=94)||(p[i][u]>=123)||p[i][u]==96)
          f=1;
  }
  if(((p[i][0]=='_')||(p[i][0]>='a'&&p[i][0]<='z')||(p[i][0]>='A'&&p[i][0]<='Z'))&&f==0)
"	10
"    int check=0;
    scanf(""%d\n"",&n);
    for(i=0;i<n;i++)
    {
        gets(origin_string);
        length=strlen(origin_string);
        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
		{
			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
				if(origin_string[j]==' ')
				{
				      check=0;
					  break;
				}

	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				{
				    check=0;
					break;
				}
			}
        }
"	10
"		   {
			   s=0;
			   if(*(*(p+i)+j)<'0'||(*(*(p+i)+j)>'9'&&*(*(p+i)+j)<'A')||(*(*(p+i)+j)>'Z'&&*(*(p+i)+j)<'a'&&*(*(p+i)+j)!='_')||*(*(p+i)+j)>'z')
               {
	              *(q+i)=0;
                   break;
			   }
			   else s++;
		   if(s>0)
			   *(q+i)=1;
		   else *(q+i)=0;
		   }
	   }
	  }
	for(i=0;i<(n-1);i++)
		printf(""%d\n"",*(q+i));
	printf(""%d"",*(q+i));


int main(){
int n,i,len,k;
char x[100],a[81];
gets(x);
n=atoi(x);
for(i=0;i<n;i++){
	gets(a);
	if(a[0]=='_'||(a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z'))
	{
    len=strlen(a);
	for(k=1;k<len;k++)
	{
		if(a[k]=='_'||(a[k]>='a'&&a[k]<='z')||(a[k]>='A'&&a[k]<='Z')||(a[k]>='0'&&a[k]<='9'))
		{
			continue;
"	10
"	scanf(""%d\n"",&n);
	while (n>0)
	{
		k=0;
		gets(a);
		if ((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||(a[0]=='_'))
		{
			for (i=1;i<=79;i++)
			{
				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
		}
		else printf(""0\n"");
		n--;

	}
	return 0;
}int main()
{
	int n;
	char str[100][100];
	
	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{
		cin.getline(str[i] , 100); 

		int f = 0;
"	10
"			 else
				 i++;
		}
	}
	else 
		f[j]=0;
	return f[j];
}

int main()
{
	scanf(""%d\n"",&k);
	for(j=0;j<k;j++)
		panduan();
	for(j=0;j<k;j++)
		printf(""%d\n"",f[j]);
	scanf(""%d"",&i);
}int main()
{   
   char Char[100][100]={0};   //??????????
   int i=0;             
      //?????i
   int n=0;                 //??????n
   int k=0;                    //?????K
   cin>>n;
   cin.get();
    for (k=0;k<n;k++)           //????
      { cin.getline(Char[k],100,'\n');}

       for (k=0;k<n;k++)    //?????????
           {
              if (Char[k][0]<='Z'&&Char[k][0]>='A'||Char[k][0]<='z'&&Char[k][0]>='a'||Char[k][0]=='_') // ???????????????
                 {for (i=1;i<100;i++)
"	10
"{
	char a[80];
	int n,i,k=0;
	scanf(""%d\n"",&n);
	while (n>0)
	{
		k=0;
		gets(a);
		if ((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||(a[0]=='_'))
		{
			for (i=1;i<=79;i++)
			{
				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
		else printf(""0\n"");
		n--;
		memset(a, 0, 20);

	}
	return 0;
}int main()
{
	int n;
	char str[100][100];
	
	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{
"	10
